id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
427402.0,83.0,BlockedShot,0.924000015258789,0.419000015258789,0.1248359978199005,Giovanni Crociata,h,6169.0,OpenPlay,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Riccardo Fiamozzi,Pass
427403.0,84.0,BlockedShot,0.749000015258789,0.4,0.0184413995593786,Szymon Zurkowski,h,7910.0,OpenPlay,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Samuele Ricci,Pass
427404.0,90.0,BlockedShot,0.8569999694824219,0.610999984741211,0.0484319999814033,Liam Henderson,h,7925.0,OpenPlay,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,,
427405.0,92.0,ShotOnPost,0.8859999847412109,0.8090000152587891,0.0203719995915889,Nedim Bajrami,h,9851.0,FromCorner,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Liam Henderson,Pass
427406.0,92.0,MissedShots,0.8580000305175781,0.555,0.0630177035927772,Riccardo Marchizza,h,1601.0,FromCorner,2021.0,LeftFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,,
427384.0,5.0,Goal,0.9740000152587892,0.4459999847412109,0.4774149954319,Sergej Milinkovic-Savic,a,1543.0,FromCorner,2021.0,Head,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Felipe Anderson,Aerial
427385.0,11.0,BlockedShot,0.8580000305175781,0.7240000152587891,0.0330870002508163,Felipe Anderson,a,1208.0,OpenPlay,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Sergej Milinkovic-Savic,Pass
427389.0,27.0,MissedShots,0.925,0.6630000305175782,0.0326424986124038,Ciro Immobile,a,1209.0,SetPiece,2021.0,LeftFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Manuel Lazzari,Cross
427390.0,30.0,Goal,0.8909999847412109,0.3509999847412109,0.1220100000500679,Manuel Lazzari,a,6180.0,OpenPlay,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Sergej Milinkovic-Savic,Throughball
427391.0,40.0,Goal,0.885,0.5,0.7612990140914917,Ciro Immobile,a,1209.0,Penalty,2021.0,RightFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,,Standard
427399.0,62.0,MissedShots,0.8569999694824219,0.5520000076293945,0.1204309985041618,Sergej Milinkovic-Savic,a,1543.0,OpenPlay,2021.0,LeftFoot,16759.0,Empoli,Lazio,1.0,3.0,2021-08-21 18:45:00,Ciro Immobile,Pass
